SiteRef,site_name,site_description,state_highway,sitetype,lat,lon,no_location,count_date,day_name,is_weekend,total_count,heavy_count,light_count,lanes_reporting,baseline_median,baseline_mad,baseline_n,ratio,robust_z,severity,direction
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-21,Tuesday,false,2694.0,131.5,2562.5,1,5174.0,715.0,9,0.521,-2.339,LOW,DROP
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-22,Wednesday,false,4459.0,164.5,4294.5,1,5174.0,715.0,9,0.862,-0.674,NONE,DROP
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-23,Thursday,false,5174.0,190.0,4984.0,1,5174.0,715.0,9,1.0,0.0,NONE,SURGE
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-24,Friday,false,5642.0,227.5,5414.5,1,5174.0,715.0,9,1.09,0.441,NONE,SURGE
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-25,Saturday,true,4166.0,56.0,4110.0,1,4017.0,149.0,2,1.037,0.674,NONE,SURGE
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-26,Sunday,true,3868.0,49.5,3818.5,1,4017.0,149.0,2,0.963,-0.674,NONE,DROP
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-27,Monday,false,3444.0,62.0,3382.0,1,5174.0,715.0,9,0.666,-1.632,LOW,DROP
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-28,Tuesday,false,5369.0,205.0,5164.0,1,5174.0,715.0,9,1.038,0.184,NONE,SURGE
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-29,Wednesday,false,5694.0,252.0,5442.0,1,5174.0,715.0,9,1.101,0.491,NONE,SURGE
00260961,Haywards Interchange - NB off ramp to SH58,Haywards Interchange - SB off ramp to SH58,2,Regional Continuous,-41.159315814104005,174.97173075673987,false,2026-04-30,Thursday,false,5959.0,241.0,5718.0,1,5174.0,715.0,9,1.152,0.741,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-01,Wednesday,false,6924.0,,6924.0,1,6741.5,326.5,22,1.027,0.377,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-02,Thursday,false,7939.0,,7939.0,1,6741.5,326.5,22,1.178,2.474,LOW,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-03,Friday,false,3458.0,,3458.0,1,6741.5,326.5,22,0.513,-6.783,HIGH,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-04,Saturday,true,6834.0,,6834.0,1,5451.0,1111.5,8,1.254,0.839,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-05,Sunday,true,4124.0,,4124.0,1,5451.0,1111.5,8,0.757,-0.805,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-06,Monday,false,5669.0,,5669.0,1,6741.5,326.5,22,0.841,-2.216,LOW,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-07,Tuesday,false,6532.0,,6532.0,1,6741.5,326.5,22,0.969,-0.433,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-08,Wednesday,false,6455.0,,6455.0,1,6741.5,326.5,22,0.958,-0.592,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-09,Thursday,false,6666.0,,6666.0,1,6741.5,326.5,22,0.989,-0.156,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-10,Friday,false,7188.0,,7188.0,1,6741.5,326.5,22,1.066,0.922,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-11,Saturday,true,7036.0,,7036.0,1,5451.0,1111.5,8,1.291,0.962,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-12,Sunday,true,4312.0,,4312.0,1,5451.0,1111.5,8,0.791,-0.691,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-13,Monday,false,6153.0,,6153.0,1,6741.5,326.5,22,0.913,-1.216,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-14,Tuesday,false,6890.0,,6890.0,1,6741.5,326.5,22,1.022,0.307,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-15,Wednesday,false,6987.0,,6987.0,1,6741.5,326.5,22,1.036,0.507,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-16,Thursday,false,7008.0,,7008.0,1,6741.5,326.5,22,1.04,0.551,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-17,Friday,false,7108.0,,7108.0,1,6741.5,326.5,22,1.054,0.757,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-18,Saturday,true,4367.0,,4367.0,1,5451.0,1111.5,8,0.801,-0.658,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-19,Sunday,true,5040.0,,5040.0,1,5451.0,1111.5,8,0.925,-0.249,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-20,Monday,false,5230.0,,5230.0,1,6741.5,326.5,22,0.776,-3.122,MEDIUM,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-21,Tuesday,false,4470.0,,4470.0,1,6741.5,326.5,22,0.663,-4.693,HIGH,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-22,Wednesday,false,6310.0,,6310.0,1,6741.5,326.5,22,0.936,-0.891,NONE,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-23,Thursday,false,6769.0,,6769.0,1,6741.5,326.5,22,1.004,0.057,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-24,Friday,false,7377.0,,7377.0,1,6741.5,326.5,22,1.094,1.313,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-25,Saturday,true,6028.0,,6028.0,1,5451.0,1111.5,8,1.106,0.35,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-26,Sunday,true,5862.0,,5862.0,1,5451.0,1111.5,8,1.075,0.249,NONE,SURGE
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-27,Monday,false,5568.0,,5568.0,1,6741.5,326.5,22,0.826,-2.424,LOW,DROP
00260972,Dowse Interchange - SB OFF Ramp,Dowse Interchange - SB OFF Ramp,2,Regional Continuous,-41.215036112746276,174.88504477188002,false,2026-04-28,Tuesday,false,6714.0,,6714.0,1,6741.5,326.5,22,0.996,-0.057,NONE,DROP
